label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,adductName,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,J_fullscan_scanevent2,H_fullscan_scanevent2,L_fullscan_scanevent2,N_fullscan_scanevent2,I_fullscan_scanevent2,G_fullscan_scanevent2,E_fullscan_scanevent2,F_fullscan_scanevent2,J2_fullscan_scanevent2,K_fullscan_scanevent2,C_fullscan_scanevent2,A_fullscan_scanevent2,B_fullscan_scanevent2,D_fullscan_scanevent2
,1120,1124,0,970.875854,11.529,0.070043,,C13-label-22,TG(18:1_18:1_22:6),TG(18:1_18:1_22:6),C61H105O6N,0.109,0.628661,948.802246,0.00,0.00,0.00,0.00,0.00,NA,63018.19,84643.70,0.00,0.00,NA,235748.62,121669.41,130098.21
,1120,1125,6,951.812439,11.456,0.759704,,C13-label-3,TG(18:1_18:1_22:6),TG(18:1_18:1_22:6),C61H105O6N,0.036,0.961879,948.802246,37827844.00,39976740.00,30247990.00,39836848.00,42805620.00,NA,27134514.00,54202356.00,36524204.00,49857648.00,NA,42091680.00,50722000.00,36700328.00
,1120,1126,5,952.815857,11.460,0.846540,,C13-label-4,TG(18:1_18:1_22:6),TG(18:1_18:1_22:6),C61H105O6N,0.040,1.024924,948.802246,7655536.00,8650866.00,6540070.50,8510237.00,8462895.00,NA,6127125.50,12898052.00,7886302.00,11695767.00,NA,11079716.00,12802693.00,9541281.00
,1127,1127,12,962.818054,11.799,0.805326,[M+H]+,C12 PARENT,TG(18:1_19:1_22:6),TG(18:1_19:1_22:6),C62H107O6N,0.036,0.950884,962.818054,5393322.50,4507158.50,5503013.50,5771686.00,7361806.00,NA,3392970.75,6496764.50,6173677.50,7122710.50,NA,5284278.50,7467214.00,4776344.00
,1127,1128,0,963.821350,11.792,0.449190,,C13-label-1,TG(18:1_19:1_22:6),TG(18:1_19:1_22:6),C62H107O6N,0.044,0.949894,962.818054,3524399.75,4589412.00,3441676.00,3682158.25,5120396.00,NA,2539680.75,4532931.50,4072327.00,5359184.50,NA,3377888.75,4913341.00,3444547.75
,1127,1129,2,964.824646,11.796,0.794906,,C13-label-2,TG(18:1_19:1_22:6),TG(18:1_19:1_22:6),C62H107O6N,0.039,0.885646,962.818054,1365065.88,1239046.62,1423686.00,1444453.00,1800564.00,NA,873878.00,1337637.50,2135247.00,2532703.50,NA,1229109.00,2333243.25,1403889.62
,1127,1130,3,965.828674,11.743,0.815168,,C13-label-3,TG(18:1_19:1_22:6),TG(18:1_19:1_22:6),C62H107O6N,0.093,1.579867,962.818054,790809.56,1542463.88,617108.06,990034.81,1035267.81,NA,524387.56,1433248.12,1225929.75,997904.56,NA,1018633.00,921337.44,1162199.50
,1127,1131,2,966.832031,11.723,0.817385,,C13-label-4,TG(18:1_19:1_22:6),TG(18:1_19:1_22:6),C62H107O6N,0.112,1.578228,962.818054,399277.84,498700.22,379758.84,938696.31,566035.31,NA,220130.31,860710.75,356255.25,508285.75,NA,469716.50,723456.25,454290.72
,1127,1132,0,970.844299,11.769,0.264948,,C13-label-8,TG(18:1_19:1_22:6),TG(18:1_19:1_22:6),C62H107O6N,0.066,0.377209,962.818054,197366.89,0.00,52176.91,0.00,120735.66,NA,92830.65,98197.20,73574.98,0.00,NA,0.00,121449.09,0.00
,1133,1133,10,976.833740,11.705,0.795094,[M+H]+,C12 PARENT,TG(18:1_20:1_22:6),TG(18:1_20:1_22:6),C63H109O6N,0.144,0.999723,976.833740,30160434.00,41259252.00,52182628.00,51627004.00,64254740.00,NA,24498350.00,54339840.00,51192972.00,71097192.00,NA,49155536.00,73467440.00,44852416.00
,1133,1134,0,977.836975,11.704,0.461016,,C13-label-1,TG(18:1_20:1_22:6),TG(18:1_20:1_22:6),C63H109O6N,0.145,0.873860,976.833740,19669646.00,27468498.00,36348124.00,37074036.00,43224640.00,NA,16862868.00,36348356.00,37482032.00,48375380.00,NA,35867380.00,51283052.00,31265840.00
,1133,1135,0,992.886841,11.696,0.332584,,C13-label-16,TG(18:1_20:1_22:6),TG(18:1_20:1_22:6),C63H109O6N,0.153,0.430307,976.833740,0.00,0.00,0.00,0.00,86270.37,NA,53508.71,121697.30,82110.04,135737.98,NA,161038.97,203050.14,100754.66
,1133,1136,7,993.890442,11.698,0.802214,,C13-label-17,TG(18:1_20:1_22:6),TG(18:1_20:1_22:6),C63H109O6N,0.151,0.675514,976.833740,97478.23,222612.98,339080.66,441926.03,311583.38,NA,282451.41,241560.58,485025.53,775332.50,NA,779695.00,1092183.88,592031.38
,1133,1137,1,994.893982,11.686,0.722623,,C13-label-18,TG(18:1_20:1_22:6),TG(18:1_20:1_22:6),C63H109O6N,0.163,0.858878,976.833740,2617264.25,2568532.00,4080396.75,5134818.50,5005011.50,NA,3206895.75,4622874.50,7144284.00,10193344.00,NA,8761381.00,13610949.00,7212260.00
,1133,1138,3,995.897278,11.686,0.820157,,C13-label-19,TG(18:1_20:1_22:6),TG(18:1_20:1_22:6),C63H109O6N,0.163,0.796726,976.833740,1266503.38,1561097.12,2086988.12,2049092.00,2600470.75,NA,1695551.50,2996840.75,3572172.75,5177363.50,NA,4326450.50,6048139.50,3285396.00
,1133,1139,0,978.840515,11.701,0.475620,,C13-label-2,TG(18:1_20:1_22:6),TG(18:1_20:1_22:6),C63H109O6N,0.148,1.060028,976.833740,9875525.00,12562861.00,16183732.00,14427772.00,19134586.00,NA,8217238.50,17992184.00,19252904.00,26995840.00,NA,18560704.00,33228112.00,16927256.00
,1133,1140,8,996.901123,11.687,0.826470,,C13-label-20,TG(18:1_20:1_22:6),TG(18:1_20:1_22:6),C63H109O6N,0.161,1.285724,976.833740,417218.97,563122.94,529565.56,849605.50,741786.31,NA,394104.66,931834.19,1780175.50,2075521.88,NA,1766376.00,4771471.50,1840649.62
,1133,1141,6,997.904114,11.696,0.820182,,C13-label-21,TG(18:1_20:1_22:6),TG(18:1_20:1_22:6),C63H109O6N,0.152,0.917451,976.833740,97795.09,135773.58,99078.77,195505.19,85025.79,NA,155425.89,166700.92,820507.56,869625.25,NA,899781.75,1648146.00,560168.44
,1133,1142,0,998.907104,11.671,0.479437,,C13-label-22,TG(18:1_20:1_22:6),TG(18:1_20:1_22:6),C63H109O6N,0.178,0.549918,976.833740,0.00,0.00,0.00,0.00,0.00,NA,0.00,0.00,105727.68,92782.59,NA,142178.17,385235.16,0.00
,1133,1143,1,979.843689,11.698,0.792229,,C13-label-3,TG(18:1_20:1_22:6),TG(18:1_20:1_22:6),C63H109O6N,0.151,0.872071,976.833740,3309009.75,4795108.50,5800200.00,6023498.00,6129700.00,NA,2831637.25,5838895.50,7277889.50,11589783.00,NA,7004814.50,12968340.00,5883153.50
,1133,1144,0,1012.954529,11.670,0.076542,,C13-label-36,TG(18:1_20:1_22:6),TG(18:1_20:1_22:6),C63H109O6N,0.178,0.964074,976.833740,0.00,0.00,57224.86,62591.07,52396.76,NA,43134.39,0.00,0.00,188209.67,NA,0.00,200025.58,0.00
,1133,1145,0,1013.957581,11.634,0.073002,,C13-label-37,TG(18:1_20:1_22:6),TG(18:1_20:1_22:6),C63H109O6N,0.215,0.662145,976.833740,0.00,0.00,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,NA,0.00,84986.71,71203.41
,1133,1146,7,980.847168,11.734,0.807316,,C13-label-4,TG(18:1_20:1_22:6),TG(18:1_20:1_22:6),C63H109O6N,0.115,0.995633,976.833740,1087426.62,553606.56,1664994.62,1692492.12,856121.69,NA,880978.56,1847582.50,2231507.50,2986529.75,NA,2786255.25,3962173.25,1903416.38
,1133,1147,8,981.850342,11.714,0.809802,,C13-label-5,TG(18:1_20:1_22:6),TG(18:1_20:1_22:6),C63H109O6N,0.135,0.808125,976.833740,452891.25,465638.75,536063.69,479623.34,305357.84,NA,252157.88,609116.75,538351.69,834437.81,NA,967908.75,1203570.00,466995.78
,1133,1148,0,982.853455,11.676,0.410092,,C13-label-6,TG(18:1_20:1_22:6),TG(18:1_20:1_22:6),C63H109O6N,0.173,0.558900,976.833740,55953.53,0.00,0.00,0.00,113375.66,NA,96224.47,147675.45,113710.81,0.00,NA,62026.97,326899.03,198457.75
,1133,1149,0,983.857422,11.734,0.063851,,C13-label-7,TG(18:1_20:1_22:6),TG(18:1_20:1_22:6),C63H109O6N,0.115,1.178697,976.833740,0.00,0.00,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,NA,0.00,89809.45,0.00
,1150,1150,11,972.802429,10.930,0.775415,[M+H]+,C12 PARENT,TG(18:1_20:3_22:6),TG(18:1_20:3_22:6),C63H105O6N,0.107,1.003866,972.802429,57635376.00,61714832.00,56720004.00,84132960.00,97890152.00,NA,41881348.00,71205184.00,71259304.00,106987080.00,NA,63243072.00,79156992.00,60819948.00
,1150,1151,1,973.805725,10.940,0.524509,,C13-label-1,TG(18:1_20:3_22:6),TG(18:1_20:3_22:6),C63H105O6N,0.118,0.940155,972.802429,42674292.00,40874732.00,39281532.00,57973948.00,68387808.00,NA,31337098.00,51096628.00,50064732.00,75488136.00,NA,44675536.00,57747068.00,44470012.00
,1150,1152,0,988.855713,10.916,0.067833,,C13-label-16,TG(18:1_20:3_22:6),TG(18:1_20:3_22:6),C63H105O6N,0.094,0.617231,972.802429,65800.40,0.00,65081.49,186590.19,51234.92,NA,150136.08,189785.14,105959.41,188476.69,NA,62632.59,97142.46,71847.60
,1150,1153,6,989.859314,10.879,0.720384,,C13-label-17,TG(18:1_20:3_22:6),TG(18:1_20:3_22:6),C63H105O6N,0.056,0.863247,972.802429,361398.88,115163.16,177560.95,376607.34,272576.72,NA,336407.53,206684.11,466669.91,592018.81,NA,313994.28,771766.50,324316.16
,1150,1154,0,990.862732,10.882,0.197658,,C13-label-18,TG(18:1_20:3_22:6),TG(18:1_20:3_22:6),C63H105O6N,0.059,0.923971,972.802429,3031810.25,2711852.00,3095200.00,3994584.00,4597856.50,NA,4490194.00,4156954.00,5063930.50,8336047.50,NA,4784095.50,8525811.00,4418630.00
,1150,1155,1,991.866028,10.879,0.775057,,C13-label-19,TG(18:1_20:3_22:6),TG(18:1_20:3_22:6),C63H105O6N,0.056,0.861500,972.802429,1456818.12,1952344.00,1287807.38,1926145.00,2521004.50,NA,1792290.88,1487931.00,3213257.25,3978524.00,NA,2110647.75,4623028.50,2821266.25
,1150,1156,0,974.809143,10.933,0.229699,,C13-label-2,TG(18:1_20:3_22:6),TG(18:1_20:3_22:6),C63H105O6N,0.110,1.001800,972.802429,17021912.00,15880749.00,14602752.00,23353594.00,27240578.00,NA,11961989.00,20491758.00,20546244.00,34525476.00,NA,19025584.00,25222410.00,18869488.00
,1150,1157,7,992.869812,10.889,0.803127,,C13-label-20,TG(18:1_20:3_22:6),TG(18:1_20:3_22:6),C63H105O6N,0.067,1.290945,972.802429,412335.41,174045.22,320015.41,423244.50,429281.88,NA,755764.31,484033.97,912307.19,1465533.88,NA,833293.31,2013213.88,938638.81
,1150,1158,1,993.873291,10.967,0.719121,,C13-label-21,TG(18:1_20:3_22:6),TG(18:1_20:3_22:6),C63H105O6N,0.145,1.412464,972.802429,70321.47,0.00,0.00,146953.19,167429.86,NA,396041.84,0.00,216853.62,202741.95,NA,352759.50,708689.19,452314.50
,1150,1159,0,975.812439,10.937,0.206812,,C13-label-3,TG(18:1_20:3_22:6),TG(18:1_20:3_22:6),C63H105O6N,0.115,0.938222,972.802429,5160079.50,4278192.50,5425043.00,7320476.50,7871586.50,NA,4329616.50,5784717.50,6755208.50,9530395.00,NA,6968238.50,8698002.00,6546655.50
,1150,1160,0,1007.919434,10.836,0.081926,,C13-label-35,TG(18:1_20:3_22:6),TG(18:1_20:3_22:6),C63H105O6N,0.013,0.545001,972.802429,0.00,0.00,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,NA,0.00,138440.34,255640.39
,1150,1161,1,1008.923157,10.870,0.735396,,C13-label-36,TG(18:1_20:3_22:6),TG(18:1_20:3_22:6),C63H105O6N,0.047,0.907431,972.802429,0.00,88124.21,57193.59,0.00,77818.07,NA,271703.00,0.00,282042.28,120790.68,NA,83465.71,500632.34,171440.52
,1150,1162,0,1009.927307,10.920,0.071119,,C13-label-37,TG(18:1_20:3_22:6),TG(18:1_20:3_22:6),C63H105O6N,0.097,1.692188,972.802429,0.00,0.00,35325.67,0.00,0.00,NA,0.00,0.00,0.00,0.00,NA,88129.72,90761.12,0.00
,1150,1163,0,1010.929688,10.907,0.070573,,C13-label-38,TG(18:1_20:3_22:6),TG(18:1_20:3_22:6),C63H105O6N,0.084,0.724504,972.802429,0.00,0.00,66094.52,0.00,0.00,NA,34770.34,0.00,0.00,0.00,NA,0.00,0.00,0.00
,1150,1164,0,1012.935120,10.934,0.064809,,C13-label-40,TG(18:1_20:3_22:6),TG(18:1_20:3_22:6),C63H105O6N,0.112,0.542301,972.802429,0.00,0.00,0.00,0.00,43915.47,NA,0.00,0.00,0.00,0.00,NA,0.00,0.00,0.00
,1150,1165,0,1020.963745,10.984,0.065650,,C13-label-48,TG(18:1_20:3_22:6),TG(18:1_20:3_22:6),C63H105O6N,0.161,1.255422,972.802429,0.00,0.00,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,NA,42322.30,0.00,0.00
,1166,1166,12,970.786682,10.591,0.829198,[M+H]+,C12 PARENT,TG(18:1_20:4_22:6),TG(18:1_20:4_22:6),C63H103O6N,0.004,0.880207,970.786682,130899936.00,126028728.00,109640032.00,195817296.00,232809280.00,NA,111217816.00,158875312.00,239248240.00,293948256.00,NA,221873136.00,273517216.00,223432048.00
,1166,1167,6,971.790039,10.588,0.601552,,C13-label-1,TG(18:1_20:4_22:6),TG(18:1_20:4_22:6),C63H103O6N,0.001,0.879298,970.786682,94766592.00,88207048.00,76775016.00,141982960.00,180847408.00,NA,78604344.00,113894208.00,168819632.00,210525968.00,NA,170859600.00,197428560.00,162940736.00
,1166,1168,0,987.843933,10.561,0.387650,,C13-label-17,TG(18:1_20:4_22:6),TG(18:1_20:4_22:6),C63H103O6N,0.026,1.112153,970.786682,176603.05,0.00,0.00,45518.77,216941.88,NA,49380.71,0.00,0.00,94344.30,NA,0.00,148133.77,118103.19
,1166,1169,0,988.847107,10.565,0.139064,,C13-label-18,TG(18:1_20:4_22:6),TG(18:1_20:4_22:6),C63H103O6N,0.021,0.925854,970.786682,1149696.88,577912.44,1166020.62,1432543.62,1409527.50,NA,1424330.12,1096986.38,2011708.38,1724310.62,NA,1842005.62,2396295.25,1606766.12
,1166,1170,0,989.850647,10.547,0.169833,,C13-label-19,TG(18:1_20:4_22:6),TG(18:1_20:4_22:6),C63H103O6N,0.039,1.109899,970.786682,618267.62,352227.03,571306.06,802571.69,564153.06,NA,634158.81,573053.31,1124811.75,1373815.00,NA,768690.56,1583810.38,926850.44
,1166,1171,7,972.793640,10.582,0.613664,,C13-label-2,TG(18:1_20:4_22:6),TG(18:1_20:4_22:6),C63H103O6N,0.005,1.129360,970.786682,37049988.00,34137232.00,31703110.00,55504932.00,70021752.00,NA,34306680.00,47020116.00,71205632.00,90316224.00,NA,71904872.00,85682984.00,71956440.00
,1166,1172,0,990.853821,10.551,0.064519,,C13-label-20,TG(18:1_20:4_22:6),TG(18:1_20:4_22:6),C63H103O6N,0.035,0.923979,970.786682,0.00,0.00,0.00,0.00,85805.30,NA,0.00,0.00,0.00,130855.04,NA,0.00,142941.19,0.00
,1166,1173,3,973.797180,10.585,0.604935,,C13-label-3,TG(18:1_20:4_22:6),TG(18:1_20:4_22:6),C63H103O6N,0.002,1.378906,970.786682,10538920.00,10822221.00,9512992.00,15999253.00,18895050.00,NA,10802527.00,14681172.00,19396876.00,26950498.00,NA,21926568.00,27627768.00,23639456.00
,1166,1174,0,1033.997192,10.654,0.063698,,C13-label-63,TG(18:1_20:4_22:6),TG(18:1_20:4_22:6),C63H103O6N,0.068,0.000000,970.786682,0.00,0.00,0.00,0.00,0.00,NA,0.00,0.00,0.00,76709.52,NA,0.00,0.00,0.00
,1166,1175,0,978.813721,10.548,0.069402,,C13-label-8,TG(18:1_20:4_22:6),TG(18:1_20:4_22:6),C63H103O6N,0.039,1.122414,970.786682,0.00,0.00,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,NA,0.00,0.00,104336.95
,1176,1176,3,1000.833557,11.409,0.571336,[M+H]+,C12 PARENT,TG(18:1_20:4_24:5),TG(18:1_20:4_24:5),C65H109O6N,0.005,0.792797,1000.833557,3210466.25,4240568.50,7374924.50,9306124.00,13220075.00,NA,4878982.00,4855846.00,7891679.50,11696163.00,NA,7953993.50,7923314.50,7043672.00
,1176,1177,0,1001.836975,11.442,0.093723,,C13-label-1,TG(18:1_20:4_24:5),TG(18:1_20:4_24:5),C65H109O6N,0.027,0.852926,1000.833557,2532146.25,2638309.00,5881478.50,7135574.00,8619100.00,NA,2931506.75,3726916.75,6354872.50,8225954.50,NA,6934649.50,7727532.00,6081090.00
,1176,1178,0,1017.888184,11.494,0.062520,,C13-label-17,TG(18:1_20:4_24:5),TG(18:1_20:4_24:5),C65H109O6N,0.080,1.559023,1000.833557,0.00,0.00,79053.67,0.00,0.00,NA,0.00,0.00,0.00,0.00,NA,0.00,0.00,0.00
,1176,1179,0,1002.840271,11.451,0.093058,,C13-label-2,TG(18:1_20:4_24:5),TG(18:1_20:4_24:5),C65H109O6N,0.036,0.791210,1000.833557,1318280.12,1167533.00,2206089.25,3172212.00,4433852.50,NA,1761341.00,1598630.00,3357269.00,4105567.25,NA,3255549.25,4861236.00,2983919.25
,1176,1180,0,1003.843689,11.430,0.083272,,C13-label-3,TG(18:1_20:4_24:5),TG(18:1_20:4_24:5),C65H109O6N,0.015,0.851221,1000.833557,384464.75,0.00,1008272.00,1089528.62,1199138.38,NA,542557.81,486671.47,903450.00,1639845.62,NA,1328053.00,1745044.62,959312.44
,1176,1181,1,1004.846985,11.429,0.548818,,C13-label-4,TG(18:1_20:4_24:5),TG(18:1_20:4_24:5),C65H109O6N,0.014,0.789630,1000.833557,165458.97,0.00,471911.25,118600.53,235653.38,NA,100097.52,0.00,164646.55,910996.31,NA,229783.73,505717.66,232942.48
,1182,1182,10,982.880920,14.015,0.801124,[M+H]+,C12 PARENT,TG(18:1_22:1_20:3),TG(18:1_22:1_20:3),C63H115O6N,0.258,1.241966,982.880920,3893426.00,5340822.00,5019421.00,8558471.00,8564679.00,NA,4673713.50,7357161.50,6507836.00,7116200.00,NA,8943551.00,9779245.00,8768889.00
,1182,1183,1,983.884338,14.012,0.611832,,C13-label-1,TG(18:1_22:1_20:3),TG(18:1_22:1_20:3),C63H115O6N,0.255,1.302734,982.880920,2571607.25,4112986.00,2091084.62,5856598.50,5895846.00,NA,3328944.00,4919968.00,4566424.50,3290172.75,NA,6355910.50,6904069.50,6088141.50
,1182,1184,0,999.937012,13.992,0.057637,,C13-label-17,TG(18:1_22:1_20:3),TG(18:1_22:1_20:3),C63H115O6N,0.235,0.305195,982.880920,0.00,0.00,0.00,6841.87,0.00,NA,0.00,0.00,0.00,0.00,NA,0.00,0.00,0.00
,1182,1185,0,1000.941528,13.973,0.059285,,C13-label-18,TG(18:1_22:1_20:3),TG(18:1_22:1_20:3),C63H115O6N,0.216,1.463468,982.880920,0.00,15440.12,0.00,24182.41,24373.20,NA,14048.49,22178.44,17699.03,24747.00,NA,21053.43,31771.97,20329.92
,1182,1186,0,1001.944763,13.960,0.057029,,C13-label-19,TG(18:1_22:1_20:3),TG(18:1_22:1_20:3),C63H115O6N,0.203,1.340169,982.880920,0.00,0.00,0.00,12815.02,21180.24,NA,5659.55,17286.23,14580.98,5465.72,NA,11203.79,10392.52,5622.08
,1182,1187,5,984.887756,14.012,0.733533,,C13-label-2,TG(18:1_22:1_20:3),TG(18:1_22:1_20:3),C63H115O6N,0.255,1.363379,982.880920,930067.69,1439906.38,751303.81,2442721.75,2521792.25,NA,963931.19,1848810.88,1887156.12,1440983.38,NA,2923016.00,3278134.25,2593953.75
,1182,1188,1,985.891541,14.084,0.787167,,C13-label-3,TG(18:1_22:1_20:3),TG(18:1_22:1_20:3),C63H115O6N,0.327,1.795352,982.880920,947993.69,2191526.75,0.00,1784896.12,1958446.50,NA,609322.69,2395422.25,941564.00,969766.50,NA,1148087.12,1239307.88,992833.81
,1182,1189,0,1035.054077,14.086,0.057762,,C13-label-52,TG(18:1_22:1_20:3),TG(18:1_22:1_20:3),C63H115O6N,0.329,0.117936,982.880920,0.00,0.00,0.00,0.00,0.00,NA,7357.25,0.00,0.00,0.00,NA,0.00,0.00,0.00
,1182,1190,0,1041.076294,13.959,0.055817,,C13-label-58,TG(18:1_22:1_20:3),TG(18:1_22:1_20:3),C63H115O6N,0.201,1.876067,982.880920,6735.59,0.00,0.00,0.00,0.00,NA,0.00,0.00,0.00,0.00,NA,0.00,0.00,0.00
,1182,1191,0,1043.082275,13.965,0.055242,,C13-label-60,TG(18:1_22:1_20:3),TG(18:1_22:1_20:3),C63H115O6N,0.208,1.170286,982.880920,0.00,0.00,0.00,0.00,4647.82,NA,0.00,0.00,0.00,0.00,NA,0.00,0.00,0.00
,1192,1192,12,996.802429,10.558,0.831810,[M+H]+,C12 PARENT,TG(18:1_22:5_22:6),TG(18:1_22:5_22:6),C65H105O6N,0.106,0.979696,996.802429,32713904.00,29552442.00,34096548.00,52513676.00,75274544.00,NA,36778380.00,39302116.00,60961760.00,88332984.00,NA,50870164.00,55695852.00,48930656.00
,1192,1193,2,997.805725,10.565,0.584827,,C13-label-1,TG(18:1_22:5_22:6),TG(18:1_22:5_22:6),C65H105O6N,0.099,0.917542,996.802429,23210544.00,20181670.00,25660954.00,40591520.00,54256244.00,NA,26881454.00,28668248.00,41895184.00,62383004.00,NA,39594180.00,41504316.00,36059516.00
,1192,1194,6,1013.859375,10.530,0.794860,,C13-label-17,TG(18:1_22:5_22:6),TG(18:1_22:5_22:6),C65H105O6N,0.134,0.903013,996.802429,58371.47,0.00,65169.90,101306.91,202031.69,NA,247700.23,228864.56,289393.72,575362.50,NA,290693.84,184189.70,230967.14
,1192,1195,7,1014.862854,10.499,0.813184,,C13-label-18,TG(18:1_22:5_22:6),TG(18:1_22:5_22:6),C65H105O6N,0.165,1.022403,996.802429,1305476.38,907109.50,2193216.00,2392525.25,3114638.75,NA,3133678.75,1541664.88,4709375.00,6338661.50,NA,4345006.00,6140548.50,4047798.00
,1192,1196,6,1015.866028,10.498,0.840617,,C13-label-19,TG(18:1_22:5_22:6),TG(18:1_22:5_22:6),C65H105O6N,0.166,0.841147,996.802429,879421.81,341207.62,957885.44,1428017.88,1527460.12,NA,1521113.12,967429.19,2378980.25,3488332.00,NA,2053554.00,3404618.00,2007741.88
,1192,1197,1,998.809082,10.558,0.535325,,C13-label-2,TG(18:1_22:5_22:6),TG(18:1_22:5_22:6),C65H105O6N,0.106,0.916620,996.802429,9127743.00,9474760.00,10069784.00,17090848.00,22593566.00,NA,12741588.00,12860597.00,18329370.00,27503606.00,NA,17168040.00,19241734.00,16161899.00
,1192,1198,6,1016.869873,10.512,0.792745,,C13-label-20,TG(18:1_22:5_22:6),TG(18:1_22:5_22:6),C65H105O6N,0.152,1.320499,996.802429,200440.58,53930.70,44647.41,344747.34,520216.47,NA,508400.38,0.00,939226.81,594893.25,NA,454811.34,971785.94,489015.75
,1192,1199,0,1018.873535,10.478,0.072741,,C13-label-22,TG(18:1_22:5_22:6),TG(18:1_22:5_22:6),C65H105O6N,0.186,1.677324,996.802429,0.00,0.00,0.00,0.00,0.00,NA,0.00,0.00,0.00,123588.05,NA,71156.98,0.00,0.00
,1192,1200,0,1020.880859,10.575,0.062261,,C13-label-24,TG(18:1_22:5_22:6),TG(18:1_22:5_22:6),C65H105O6N,0.089,1.076160,996.802429,0.00,0.00,54835.25,0.00,77431.23,NA,36609.54,0.00,0.00,0.00,NA,0.00,0.00,0.00
,1192,1201,0,999.812561,10.565,0.258245,,C13-label-3,TG(18:1_22:5_22:6),TG(18:1_22:5_22:6),C65H105O6N,0.099,1.037793,996.802429,2872474.25,2192297.00,3199602.00,4849797.50,5962959.50,NA,4402452.00,3622382.00,6244736.00,9543839.00,NA,4884283.00,6226855.50,4834698.00
,1192,1202,0,1000.815918,10.595,0.200584,,C13-label-4,TG(18:1_22:5_22:6),TG(18:1_22:5_22:6),C65H105O6N,0.069,1.036753,996.802429,844280.31,763090.25,866337.31,904467.50,1947842.38,NA,1301182.00,842189.31,1814482.38,2682311.25,NA,1570456.62,2054911.62,1502973.12
,1192,1203,0,1038.943359,10.584,0.061943,,C13-label-42,TG(18:1_22:5_22:6),TG(18:1_22:5_22:6),C65H105O6N,0.080,0.939958,996.802429,0.00,0.00,0.00,76074.08,0.00,NA,0.00,0.00,0.00,0.00,NA,0.00,0.00,0.00
,1192,1204,0,1004.829163,10.472,0.065264,,C13-label-8,TG(18:1_22:5_22:6),TG(18:1_22:5_22:6),C65H105O6N,0.192,0.850386,996.802429,0.00,0.00,0.00,65173.75,42209.94,NA,0.00,0.00,0.00,0.00,NA,0.00,0.00,0.00
,1205,1205,11,1022.818115,10.565,0.818664,[M+H]+,C12 PARENT,TG(18:1_22:6_24:6),TG(18:1_22:6_24:6),C67H107O6N,0.139,0.954777,1022.818115,4348186.50,3838604.75,6742226.00,6982074.50,10104725.00,NA,5399556.50,4709532.50,9578008.00,14227116.00,NA,11268257.00,12613016.00,9092161.00
,1205,1206,1,1023.821350,10.577,0.681842,,C13-label-1,TG(18:1_22:6_24:6),TG(18:1_22:6_24:6),C67H107O6N,0.127,0.894226,1022.818115,3914028.75,3585586.75,4934442.00,4814398.50,7465394.00,NA,4017643.25,3631463.25,7654866.50,9884661.00,NA,8274635.50,10942557.00,6303509.50
,1205,1207,0,1039.874878,10.555,0.076975,,C13-label-17,TG(18:1_22:6_24:6),TG(18:1_22:6_24:6),C67H107O6N,0.148,0.704337,1022.818115,0.00,0.00,0.00,0.00,0.00,NA,0.00,0.00,0.00,81432.26,NA,73901.61,0.00,142907.89
,1205,1208,5,1040.878418,10.586,0.827468,,C13-label-18,TG(18:1_22:6_24:6),TG(18:1_22:6_24:6),C67H107O6N,0.118,0.820934,1022.818115,301623.44,153273.83,492896.12,316926.09,934032.94,NA,592311.69,585387.56,1162818.62,2021715.62,NA,1698408.50,2464594.75,1270560.88
,1205,1209,7,1041.881958,10.574,0.829616,,C13-label-19,TG(18:1_22:6_24:6),TG(18:1_22:6_24:6),C67H107O6N,0.130,1.054471,1022.818115,147371.69,0.00,293568.53,250602.36,434188.97,NA,329437.34,167721.17,704563.50,1048970.12,NA,684431.81,1129141.12,798526.75
,1205,1210,0,1024.824829,10.561,0.339624,,C13-label-2,TG(18:1_22:6_24:6),TG(18:1_22:6_24:6),C67H107O6N,0.143,0.952908,1022.818115,1577417.62,1755959.38,2178697.00,2420422.25,3378719.25,NA,2543541.25,2177887.75,4227126.50,5318708.50,NA,3800390.00,6082672.00,4459932.50
,1205,1211,3,1042.885010,10.584,0.795445,,C13-label-20,TG(18:1_22:6_24:6),TG(18:1_22:6_24:6),C67H107O6N,0.120,0.702304,1022.818115,191240.38,0.00,0.00,86497.54,226753.48,NA,189621.08,169485.91,126867.90,569450.56,NA,698350.81,569588.56,148524.28
,1205,1212,0,1043.888550,10.553,0.082387,,C13-label-21,TG(18:1_22:6_24:6),TG(18:1_22:6_24:6),C67H107O6N,0.151,0.935505,1022.818115,0.00,0.00,0.00,0.00,0.00,NA,95143.62,0.00,89105.60,354002.50,NA,98275.04,176784.30,86765.51
