Time difference of 6.203875 hours
reaction #52; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAb
reaction #73; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAa
reaction #83; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAa
reaction #79; stage LB; binary index 3; optim.step 2; tracer 13ChpAAk
net flux v87-v89; stage LB; binary index 3; optim.step 3; tracer 13ChpAAf
reaction #54; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAa
reaction #12; stage LB; binary index 3; optim.step 2; tracer 13ChpAAk
reaction #92; stage LB; binary index 3; optim.step 3; tracer 13ChpAAl
reaction #56; stage UB; binary index 2; optim.step 3; tracer 13ChpAAl
sum of fluxes v65+v66+v67+v68+v69+v70; stage LB; binary index 3; optim.step 3; tracer 13CLinoKinI
reaction #19; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAb
reaction #10; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAc
reaction #8; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAd
reaction #27; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAa
reaction #60; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAc
reaction #23; stage LB; binary index 2; optim.step 3; tracer 13ChpAAk
reaction #66; stage LB; binary index 3; optim.step 3; tracer 13ChpAAk
sum of fluxes v55+v56+v57+v58+v59+v60+v61; stage LB; binary index 3; optim.step 3; tracer 13CLinoKinH
reaction #86; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAa
net flux v75-v73; stage LB; binary index 3; optim.step 3; tracer 13ChpAAf
reaction #63; stage UB; binary index 2; optim.step 2; tracer 13ChpSCFAb
reaction #65; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAb
reaction #70; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAa
reaction #89; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAb
reaction #5; stage LB; binary index 2; optim.step 1; tracer 13ChpSCFAa
reaction #21; stage LB; binary index 2; optim.step 2; tracer 13ChpSCFAc
reaction #58; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAb
net flux v5-v6; stage LB; binary index 3; optim.step 3; tracer 13ChpAAj
reaction #52; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAc
reaction #73; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAb
reaction #83; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAb
reaction #79; stage LB; binary index 3; optim.step 2; tracer 13ChpAAl
net flux v87-v89; stage LB; binary index 3; optim.step 3; tracer 13ChpAAj
reaction #54; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAb
reaction #12; stage LB; binary index 3; optim.step 2; tracer 13ChpAAl
reaction #92; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAa
reaction #56; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAa
sum of fluxes v65+v66+v67+v68+v69+v70; stage LB; binary index 3; optim.step 3; tracer 13CLinoKinJ
reaction #19; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAc
reaction #10; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAd
reaction #8; stage LB; binary index 3; optim.step 4; tracer 13CGlc
reaction #60; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAd
reaction #27; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAb
reaction #23; stage LB; binary index 2; optim.step 3; tracer 13ChpAAl
reaction #66; stage LB; binary index 3; optim.step 3; tracer 13ChpAAl
sum of fluxes v55+v56+v57+v58+v59+v60+v61; stage LB; binary index 3; optim.step 3; tracer 13CLinoKinI
reaction #86; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAb
net flux v75-v73; stage LB; binary index 3; optim.step 3; tracer 13ChpAAj
reaction #63; stage UB; binary index 2; optim.step 2; tracer 13ChpSCFAc
reaction #65; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAc
reaction #70; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAb
reaction #89; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAc
reaction #5; stage LB; binary index 2; optim.step 1; tracer 13ChpSCFAb
reaction #58; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAc
reaction #21; stage LB; binary index 2; optim.step 2; tracer 13ChpSCFAd
reaction #52; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAd
net flux v5-v6; stage LB; binary index 3; optim.step 3; tracer 13ChpAAk
reaction #73; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAc
reaction #83; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAc
net flux v87-v89; stage LB; binary index 3; optim.step 3; tracer 13ChpAAk
reaction #79; stage LB; binary index 3; optim.step 2; tracer 13ChpSCFAa
reaction #54; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAc
reaction #92; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAb
reaction #12; stage LB; binary index 3; optim.step 2; tracer 13ChpSCFAa
sum of fluxes v65+v66+v67+v68+v69+v70; stage LB; binary index 3; optim.step 3; tracer 13ChpAAb
reaction #56; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAb
reaction #19; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAd
reaction #10; stage LB; binary index 3; optim.step 4; tracer 13CGlc
reaction #60; stage LB; binary index 3; optim.step 4; tracer 13CGlc
reaction #23; stage LB; binary index 2; optim.step 3; tracer 13ChpSCFAa
reaction #8; stage LB; binary index 3; optim.step 4; tracer 13CLac
reaction #27; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAc
reaction #66; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAa
sum of fluxes v55+v56+v57+v58+v59+v60+v61; stage LB; binary index 3; optim.step 3; tracer 13CLinoKinJ
net flux v75-v73; stage LB; binary index 3; optim.step 3; tracer 13ChpAAk
reaction #63; stage UB; binary index 2; optim.step 2; tracer 13ChpSCFAd
reaction #86; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAc
reaction #65; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAd
reaction #70; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAc
reaction #89; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAd
reaction #21; stage LB; binary index 2; optim.step 3; tracer 13CGlc
reaction #5; stage LB; binary index 2; optim.step 1; tracer 13ChpSCFAc
reaction #58; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAd
reaction #52; stage UB; binary index 2; optim.step 4; tracer 13CGlc
net flux v5-v6; stage LB; binary index 3; optim.step 3; tracer 13ChpAAl
reaction #73; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAd
reaction #83; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAd
net flux v87-v89; stage LB; binary index 3; optim.step 3; tracer 13ChpAAl
reaction #79; stage LB; binary index 3; optim.step 2; tracer 13ChpSCFAb
reaction #54; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAd
reaction #92; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAc
reaction #12; stage LB; binary index 3; optim.step 2; tracer 13ChpSCFAb
reaction #56; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAc
sum of fluxes v65+v66+v67+v68+v69+v70; stage LB; binary index 3; optim.step 3; tracer 13ChpAAc
reaction #19; stage LB; binary index 3; optim.step 4; tracer 13CGlc
reaction #10; stage LB; binary index 3; optim.step 4; tracer 13CLac
reaction #60; stage LB; binary index 3; optim.step 4; tracer 13CLac
reaction #27; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAd
reaction #23; stage LB; binary index 2; optim.step 3; tracer 13ChpSCFAb
reaction #66; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAb
reaction #8; stage LB; binary index 3; optim.step 4; tracer 13CGlycerol
sum of fluxes v55+v56+v57+v58+v59+v60+v61; stage LB; binary index 3; optim.step 3; tracer 13ChpAAb
net flux v75-v73; stage LB; binary index 3; optim.step 3; tracer 13ChpAAl
reaction #86; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAd
reaction #65; stage UB; binary index 2; optim.step 4; tracer 13CGlc
reaction #63; stage UB; binary index 2; optim.step 3; tracer 13CGlc
reaction #70; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAd
reaction #89; stage LB; binary index 3; optim.step 4; tracer 13CGlc
reaction #58; stage UB; binary index 2; optim.step 4; tracer 13CGlc
reaction #5; stage LB; binary index 2; optim.step 1; tracer 13ChpSCFAd
net flux v5-v6; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAa
reaction #73; stage LB; binary index 3; optim.step 4; tracer 13CGlc
reaction #21; stage LB; binary index 2; optim.step 3; tracer 13CLac
reaction #83; stage LB; binary index 3; optim.step 4; tracer 13CGlc
net flux v87-v89; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAa
reaction #52; stage UB; binary index 2; optim.step 4; tracer 13CLac
reaction #54; stage UB; binary index 2; optim.step 4; tracer 13CGlc
reaction #79; stage LB; binary index 3; optim.step 2; tracer 13ChpSCFAc
reaction #92; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAd
reaction #12; stage LB; binary index 3; optim.step 2; tracer 13ChpSCFAc
reaction #56; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAd
sum of fluxes v65+v66+v67+v68+v69+v70; stage LB; binary index 3; optim.step 3; tracer 13ChpAAd
reaction #19; stage LB; binary index 3; optim.step 4; tracer 13CLac
reaction #27; stage LB; binary index 3; optim.step 4; tracer 13CGlc
reaction #66; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAc
reaction #10; stage LB; binary index 3; optim.step 4; tracer 13CGlycerol
reaction #23; stage LB; binary index 2; optim.step 3; tracer 13ChpSCFAc
reaction #60; stage LB; binary index 3; optim.step 4; tracer 13CGlycerol
sum of fluxes v55+v56+v57+v58+v59+v60+v61; stage LB; binary index 3; optim.step 3; tracer 13ChpAAc
net flux v75-v73; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAa
reaction #8; stage LB; binary index 3; optim.step 4; tracer 13CAla
reaction #86; stage LB; binary index 3; optim.step 4; tracer 13CGlc
reaction #65; stage UB; binary index 2; optim.step 4; tracer 13CLac
reaction #63; stage UB; binary index 2; optim.step 3; tracer 13CLac
reaction #70; stage UB; binary index 2; optim.step 4; tracer 13CGlc
reaction #5; stage LB; binary index 2; optim.step 2; tracer 13CGlc
reaction #89; stage LB; binary index 3; optim.step 4; tracer 13CLac
net flux v5-v6; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAb
reaction #58; stage UB; binary index 2; optim.step 4; tracer 13CLac
reaction #73; stage LB; binary index 3; optim.step 4; tracer 13CLac
reaction #21; stage LB; binary index 2; optim.step 3; tracer 13CGlycerol
net flux v87-v89; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAb
reaction #79; stage LB; binary index 3; optim.step 2; tracer 13ChpSCFAd
reaction #92; stage LB; binary index 3; optim.step 4; tracer 13CGlc
reaction #83; stage LB; binary index 3; optim.step 4; tracer 13CLac
reaction #52; stage UB; binary index 2; optim.step 4; tracer 13CGlycerol
reaction #12; stage LB; binary index 3; optim.step 2; tracer 13ChpSCFAd
reaction #56; stage UB; binary index 2; optim.step 4; tracer 13CGlc
reaction #54; stage UB; binary index 2; optim.step 4; tracer 13CLac
sum of fluxes v65+v66+v67+v68+v69+v70; stage LB; binary index 3; optim.step 3; tracer 13ChpAAe
reaction #19; stage LB; binary index 3; optim.step 4; tracer 13CGlycerol
reaction #66; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAd
reaction #23; stage LB; binary index 2; optim.step 3; tracer 13ChpSCFAd
reaction #10; stage LB; binary index 3; optim.step 4; tracer 13CAla
reaction #27; stage LB; binary index 3; optim.step 4; tracer 13CLac
reaction #60; stage LB; binary index 3; optim.step 4; tracer 13CAla
sum of fluxes v55+v56+v57+v58+v59+v60+v61; stage LB; binary index 3; optim.step 3; tracer 13ChpAAd
net flux v75-v73; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAb
reaction #8; stage LB; binary index 3; optim.step 4; tracer 13CGln
reaction #86; stage LB; binary index 3; optim.step 4; tracer 13CLac
reaction #65; stage UB; binary index 2; optim.step 4; tracer 13CGlycerol
reaction #63; stage UB; binary index 2; optim.step 3; tracer 13CGlycerol
reaction #70; stage UB; binary index 2; optim.step 4; tracer 13CLac
net flux v5-v6; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAc
reaction #5; stage LB; binary index 2; optim.step 2; tracer 13CLac
reaction #89; stage LB; binary index 3; optim.step 4; tracer 13CGlycerol
reaction #58; stage UB; binary index 2; optim.step 4; tracer 13CGlycerol
net flux v87-v89; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAc
reaction #21; stage LB; binary index 2; optim.step 3; tracer 13CAla
reaction #79; stage LB; binary index 3; optim.step 3; tracer 13CGlc
reaction #73; stage LB; binary index 3; optim.step 4; tracer 13CGlycerol
reaction #12; stage LB; binary index 3; optim.step 3; tracer 13CGlc
reaction #83; stage LB; binary index 3; optim.step 4; tracer 13CGlycerol
sum of fluxes v65+v66+v67+v68+v69+v70; stage LB; binary index 3; optim.step 3; tracer 13ChpAAf
reaction #52; stage UB; binary index 2; optim.step 4; tracer 13CAla
reaction #92; stage LB; binary index 3; optim.step 4; tracer 13CLac
reaction #54; stage UB; binary index 2; optim.step 4; tracer 13CGlycerol
reaction #56; stage UB; binary index 2; optim.step 4; tracer 13CLac
reaction #19; stage LB; binary index 3; optim.step 4; tracer 13CAla
reaction #66; stage LB; binary index 3; optim.step 4; tracer 13CGlc
reaction #23; stage LB; binary index 2; optim.step 4; tracer 13CGlc
reaction #10; stage LB; binary index 3; optim.step 4; tracer 13CGln
sum of fluxes v55+v56+v57+v58+v59+v60+v61; stage LB; binary index 3; optim.step 3; tracer 13ChpAAe
net flux v75-v73; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAc
reaction #60; stage LB; binary index 3; optim.step 4; tracer 13CGln
reaction #27; stage LB; binary index 3; optim.step 4; tracer 13CGlycerol
reaction #8; stage LB; binary index 3; optim.step 4; tracer 13CHB
reaction #65; stage UB; binary index 2; optim.step 4; tracer 13CAla
reaction #86; stage LB; binary index 3; optim.step 4; tracer 13CGlycerol
reaction #63; stage UB; binary index 2; optim.step 3; tracer 13CAla
reaction #70; stage UB; binary index 2; optim.step 4; tracer 13CGlycerol
net flux v5-v6; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAd
reaction #89; stage LB; binary index 3; optim.step 4; tracer 13CAla
reaction #5; stage LB; binary index 2; optim.step 2; tracer 13CGlycerol
net flux v87-v89; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAd
reaction #21; stage LB; binary index 2; optim.step 3; tracer 13CGln
reaction #58; stage UB; binary index 2; optim.step 4; tracer 13CAla
reaction #73; stage LB; binary index 3; optim.step 4; tracer 13CAla
reaction #79; stage LB; binary index 3; optim.step 3; tracer 13CLac
sum of fluxes v65+v66+v67+v68+v69+v70; stage LB; binary index 3; optim.step 3; tracer 13ChpAAj
reaction #12; stage LB; binary index 3; optim.step 3; tracer 13CLac
reaction #83; stage LB; binary index 3; optim.step 4; tracer 13CAla
reaction #52; stage UB; binary index 2; optim.step 4; tracer 13CGln
reaction #54; stage UB; binary index 2; optim.step 4; tracer 13CAla
reaction #92; stage LB; binary index 3; optim.step 4; tracer 13CGlycerol
reaction #56; stage UB; binary index 2; optim.step 4; tracer 13CGlycerol
reaction #19; stage LB; binary index 3; optim.step 4; tracer 13CGln
reaction #10; stage LB; binary index 3; optim.step 4; tracer 13CHB
reaction #66; stage LB; binary index 3; optim.step 4; tracer 13CLac
reaction #23; stage LB; binary index 2; optim.step 4; tracer 13CLac
net flux v75-v73; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAd
sum of fluxes v55+v56+v57+v58+v59+v60+v61; stage LB; binary index 3; optim.step 3; tracer 13ChpAAf
reaction #60; stage LB; binary index 3; optim.step 4; tracer 13CHB
reaction #27; stage LB; binary index 3; optim.step 4; tracer 13CAla
reaction #8; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinA
reaction #65; stage UB; binary index 2; optim.step 4; tracer 13CGln
reaction #86; stage LB; binary index 3; optim.step 4; tracer 13CAla
reaction #63; stage UB; binary index 2; optim.step 3; tracer 13CGln
reaction #70; stage UB; binary index 2; optim.step 4; tracer 13CAla
net flux v5-v6; stage LB; binary index 3; optim.step 4; tracer 13CGlc
reaction #89; stage LB; binary index 3; optim.step 4; tracer 13CGln
net flux v87-v89; stage LB; binary index 3; optim.step 4; tracer 13CGlc
reaction #5; stage LB; binary index 2; optim.step 2; tracer 13CAla
reaction #58; stage UB; binary index 2; optim.step 4; tracer 13CGln
reaction #21; stage LB; binary index 2; optim.step 3; tracer 13CHB
reaction #73; stage LB; binary index 3; optim.step 4; tracer 13CGln
sum of fluxes v65+v66+v67+v68+v69+v70; stage LB; binary index 3; optim.step 3; tracer 13ChpAAk
reaction #79; stage LB; binary index 3; optim.step 3; tracer 13CGlycerol
reaction #12; stage LB; binary index 3; optim.step 3; tracer 13CGlycerol
reaction #83; stage LB; binary index 3; optim.step 4; tracer 13CGln
reaction #54; stage UB; binary index 2; optim.step 4; tracer 13CGln
reaction #52; stage UB; binary index 2; optim.step 4; tracer 13CHB
reaction #92; stage LB; binary index 3; optim.step 4; tracer 13CAla
reaction #56; stage UB; binary index 2; optim.step 4; tracer 13CAla
reaction #19; stage LB; binary index 3; optim.step 4; tracer 13CHB
net flux v75-v73; stage LB; binary index 3; optim.step 4; tracer 13CGlc
reaction #10; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinA
reaction #66; stage LB; binary index 3; optim.step 4; tracer 13CGlycerol
sum of fluxes v55+v56+v57+v58+v59+v60+v61; stage LB; binary index 3; optim.step 3; tracer 13ChpAAj
reaction #23; stage LB; binary index 2; optim.step 4; tracer 13CGlycerol
reaction #60; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinA
reaction #8; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinB
reaction #27; stage LB; binary index 3; optim.step 4; tracer 13CGln
reaction #86; stage LB; binary index 3; optim.step 4; tracer 13CGln
reaction #65; stage UB; binary index 2; optim.step 4; tracer 13CHB
reaction #70; stage UB; binary index 2; optim.step 4; tracer 13CGln
reaction #63; stage UB; binary index 2; optim.step 3; tracer 13CHB
net flux v5-v6; stage LB; binary index 3; optim.step 4; tracer 13CLac
net flux v87-v89; stage LB; binary index 3; optim.step 4; tracer 13CLac
reaction #89; stage LB; binary index 3; optim.step 4; tracer 13CHB
reaction #5; stage LB; binary index 2; optim.step 2; tracer 13CGln
sum of fluxes v65+v66+v67+v68+v69+v70; stage LB; binary index 3; optim.step 3; tracer 13ChpAAl
reaction #58; stage UB; binary index 2; optim.step 4; tracer 13CHB
reaction #21; stage LB; binary index 2; optim.step 3; tracer 13CLinoKinA
reaction #73; stage LB; binary index 3; optim.step 4; tracer 13CHB
reaction #79; stage LB; binary index 3; optim.step 3; tracer 13CAla
reaction #12; stage LB; binary index 3; optim.step 3; tracer 13CAla
reaction #83; stage LB; binary index 3; optim.step 4; tracer 13CHB
reaction #56; stage UB; binary index 2; optim.step 4; tracer 13CGln
reaction #92; stage LB; binary index 3; optim.step 4; tracer 13CGln
reaction #54; stage UB; binary index 2; optim.step 4; tracer 13CHB
reaction #52; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinA
reaction #19; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinA
reaction #10; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinB
reaction #66; stage LB; binary index 3; optim.step 4; tracer 13CAla
sum of fluxes v55+v56+v57+v58+v59+v60+v61; stage LB; binary index 3; optim.step 3; tracer 13ChpAAk
net flux v75-v73; stage LB; binary index 3; optim.step 4; tracer 13CLac
reaction #60; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinB
reaction #23; stage LB; binary index 2; optim.step 4; tracer 13CAla
reaction #8; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinC
reaction #27; stage LB; binary index 3; optim.step 4; tracer 13CHB
reaction #65; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinA
reaction #86; stage LB; binary index 3; optim.step 4; tracer 13CHB
reaction #63; stage UB; binary index 2; optim.step 3; tracer 13CLinoKinA
reaction #70; stage UB; binary index 2; optim.step 4; tracer 13CHB
net flux v5-v6; stage LB; binary index 3; optim.step 4; tracer 13CGlycerol
reaction #89; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinA
net flux v87-v89; stage LB; binary index 3; optim.step 4; tracer 13CGlycerol
sum of fluxes v65+v66+v67+v68+v69+v70; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAa
reaction #5; stage LB; binary index 2; optim.step 2; tracer 13CHB
reaction #58; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinA
reaction #21; stage LB; binary index 2; optim.step 3; tracer 13CLinoKinB
reaction #73; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinA
reaction #79; stage LB; binary index 3; optim.step 3; tracer 13CGln
reaction #12; stage LB; binary index 3; optim.step 3; tracer 13CGln
reaction #83; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinA
reaction #52; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinB
reaction #56; stage UB; binary index 2; optim.step 4; tracer 13CHB
reaction #10; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinC
reaction #92; stage LB; binary index 3; optim.step 4; tracer 13CHB
reaction #54; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinA
reaction #19; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinB
reaction #66; stage LB; binary index 3; optim.step 4; tracer 13CGln
sum of fluxes v55+v56+v57+v58+v59+v60+v61; stage LB; binary index 3; optim.step 3; tracer 13ChpAAl
net flux v75-v73; stage LB; binary index 3; optim.step 4; tracer 13CGlycerol
reaction #23; stage LB; binary index 2; optim.step 4; tracer 13CGln
reaction #60; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinC
reaction #8; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinD
reaction #27; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinA
reaction #65; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinB
reaction #86; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinA
reaction #63; stage UB; binary index 2; optim.step 3; tracer 13CLinoKinB
reaction #70; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinA
net flux v5-v6; stage LB; binary index 3; optim.step 4; tracer 13CAla
reaction #89; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinB
sum of fluxes v65+v66+v67+v68+v69+v70; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAb
net flux v87-v89; stage LB; binary index 3; optim.step 4; tracer 13CAla
reaction #21; stage LB; binary index 2; optim.step 3; tracer 13CLinoKinC
reaction #58; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinB
reaction #5; stage LB; binary index 2; optim.step 2; tracer 13CLinoKinA
reaction #73; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinB
reaction #79; stage LB; binary index 3; optim.step 3; tracer 13CHB
reaction #83; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinB
reaction #12; stage LB; binary index 3; optim.step 3; tracer 13CHB
reaction #10; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinD
reaction #56; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinA
reaction #54; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinB
reaction #52; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinC
reaction #19; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinC
reaction #92; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinA
sum of fluxes v55+v56+v57+v58+v59+v60+v61; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAa
reaction #66; stage LB; binary index 3; optim.step 4; tracer 13CHB
reaction #8; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinE
reaction #27; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinB
reaction #60; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinD
reaction #23; stage LB; binary index 2; optim.step 4; tracer 13CHB
net flux v75-v73; stage LB; binary index 3; optim.step 4; tracer 13CAla
reaction #65; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinC
reaction #86; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinB
reaction #63; stage UB; binary index 2; optim.step 3; tracer 13CLinoKinC
reaction #70; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinB
net flux v5-v6; stage LB; binary index 3; optim.step 4; tracer 13CGln
reaction #89; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinC
sum of fluxes v65+v66+v67+v68+v69+v70; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAc
net flux v87-v89; stage LB; binary index 3; optim.step 4; tracer 13CGln
reaction #58; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinC
reaction #21; stage LB; binary index 2; optim.step 3; tracer 13CLinoKinD
reaction #73; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinC
reaction #5; stage LB; binary index 2; optim.step 2; tracer 13CLinoKinB
reaction #83; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinC
reaction #79; stage LB; binary index 3; optim.step 3; tracer 13CLinoKinA
reaction #10; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinE
reaction #54; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinC
reaction #56; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinB
reaction #92; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinB
reaction #19; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinD
reaction #12; stage LB; binary index 3; optim.step 3; tracer 13CLinoKinA
reaction #52; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinD
sum of fluxes v55+v56+v57+v58+v59+v60+v61; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAb
reaction #8; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinF
reaction #66; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinA
reaction #27; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinC
reaction #60; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinE
net flux v75-v73; stage LB; binary index 3; optim.step 4; tracer 13CGln
reaction #65; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinD
reaction #23; stage LB; binary index 2; optim.step 4; tracer 13CLinoKinA
reaction #86; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinC
reaction #63; stage UB; binary index 2; optim.step 3; tracer 13CLinoKinD
reaction #70; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinC
reaction #89; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinD
net flux v5-v6; stage LB; binary index 3; optim.step 4; tracer 13CHB
sum of fluxes v65+v66+v67+v68+v69+v70; stage LB; binary index 3; optim.step 3; tracer 13ChpSCFAd
reaction #58; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinD
reaction #73; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinD
reaction #21; stage LB; binary index 2; optim.step 3; tracer 13CLinoKinE
reaction #5; stage LB; binary index 2; optim.step 2; tracer 13CLinoKinC
net flux v87-v89; stage LB; binary index 3; optim.step 4; tracer 13CHB
reaction #83; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinD
reaction #79; stage LB; binary index 3; optim.step 3; tracer 13CLinoKinB
reaction #10; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinF
reaction #54; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinD
reaction #19; stage LB; binary index 3; optim.step 4; tracer 13CLinoKinE
