Time difference of 11.69235 hours
reaction #87; stage UB; binary index 2; optim.step 3; tracer 13CLinoKinH
reaction #75; stage UB; binary index 1; optim.step 7; tracer 13CLinoKinF
reaction #13; stage UB; binary index 2; optim.step 3; tracer 13ChpAAc
reaction #67; stage UB; binary index 2; optim.step 3; tracer 13CLinoKinI
reaction #93; stage UB; binary index 2; optim.step 3; tracer 13CLinoKinJ
reaction #9; stage UB; binary index 2; optim.step 3; tracer 13ChpAAb
reaction #59; stage UB; binary index 1; optim.step 3; tracer 13CLinoKinG
reaction #6; stage UB; binary index 1; optim.step 1; tracer 13CLinoKinH
reaction #11; stage LB; binary index 3; optim.step 2; tracer 13ChpAAb
reaction #23; stage LB; binary index 8; optim.step 5; tracer 13ChpAAb
reaction #22; stage UB; binary index 1; optim.step 4; tracer 13CLinoKinJ
reaction #28; stage UB; binary index 2; optim.step 2; tracer 13CLinoKinJ
reaction #20; stage UB; binary index 2; optim.step 1; tracer 13ChpAAb
reaction #63; stage UB; binary index 2; optim.step 3; tracer 13CLinoKinJ
reaction #91; stage UB; binary index 2; optim.step 3; tracer 13CLinoKinH
reaction #84; stage UB; binary index 2; optim.step 3; tracer 13ChpAAd
reaction #81; stage UB; binary index 2; optim.step 3; tracer 13CLinoKinI
reaction #87; stage UB; binary index 2; optim.step 3; tracer 13CLinoKinI
reaction #75; stage UB; binary index 1; optim.step 7; tracer 13CLinoKinG
reaction #13; stage UB; binary index 2; optim.step 3; tracer 13ChpAAd
reaction #67; stage UB; binary index 2; optim.step 3; tracer 13CLinoKinJ
reaction #93; stage UB; binary index 2; optim.step 3; tracer 13ChpAAb
reaction #59; stage UB; binary index 1; optim.step 3; tracer 13CLinoKinH
reaction #6; stage UB; binary index 1; optim.step 1; tracer 13CLinoKinI
reaction #9; stage UB; binary index 2; optim.step 3; tracer 13ChpAAc
reaction #11; stage LB; binary index 3; optim.step 2; tracer 13ChpAAc
reaction #23; stage LB; binary index 8; optim.step 5; tracer 13ChpAAc
reaction #22; stage UB; binary index 1; optim.step 4; tracer 13ChpAAb
reaction #28; stage UB; binary index 2; optim.step 2; tracer 13ChpAAb
reaction #20; stage UB; binary index 2; optim.step 1; tracer 13ChpAAc
reaction #63; stage UB; binary index 2; optim.step 3; tracer 13ChpAAb
reaction #91; stage UB; binary index 2; optim.step 3; tracer 13CLinoKinI
reaction #84; stage UB; binary index 2; optim.step 3; tracer 13ChpAAe
reaction #81; stage UB; binary index 2; optim.step 3; tracer 13CLinoKinJ
reaction #87; stage UB; binary index 2; optim.step 3; tracer 13CLinoKinJ
reaction #75; stage UB; binary index 1; optim.step 7; tracer 13CLinoKinH
reaction #13; stage UB; binary index 2; optim.step 3; tracer 13ChpAAe
reaction #67; stage UB; binary index 2; optim.step 3; tracer 13ChpAAb
reaction #93; stage UB; binary index 2; optim.step 3; tracer 13ChpAAc
reaction #59; stage UB; binary index 1; optim.step 3; tracer 13CLinoKinI
reaction #9; stage UB; binary index 2; optim.step 3; tracer 13ChpAAd
reaction #6; stage UB; binary index 1; optim.step 1; tracer 13CLinoKinJ
reaction #11; stage LB; binary index 3; optim.step 2; tracer 13ChpAAd
reaction #23; stage LB; binary index 8; optim.step 5; tracer 13ChpAAd
reaction #22; stage UB; binary index 1; optim.step 4; tracer 13ChpAAc
reaction #28; stage UB; binary index 2; optim.step 2; tracer 13ChpAAc
reaction #20; stage UB; binary index 2; optim.step 1; tracer 13ChpAAd
reaction #63; stage UB; binary index 2; optim.step 3; tracer 13ChpAAc
reaction #91; stage UB; binary index 2; optim.step 3; tracer 13CLinoKinJ
reaction #84; stage UB; binary index 2; optim.step 3; tracer 13ChpAAf
reaction #81; stage UB; binary index 2; optim.step 3; tracer 13ChpAAb
reaction #87; stage UB; binary index 2; optim.step 3; tracer 13ChpAAb
reaction #75; stage UB; binary index 1; optim.step 7; tracer 13CLinoKinI
reaction #13; stage UB; binary index 2; optim.step 3; tracer 13ChpAAf
reaction #67; stage UB; binary index 2; optim.step 3; tracer 13ChpAAc
reaction #93; stage UB; binary index 2; optim.step 3; tracer 13ChpAAd
reaction #59; stage UB; binary index 1; optim.step 3; tracer 13CLinoKinJ
reaction #6; stage UB; binary index 1; optim.step 1; tracer 13ChpAAb
reaction #9; stage UB; binary index 2; optim.step 3; tracer 13ChpAAe
reaction #11; stage LB; binary index 3; optim.step 2; tracer 13ChpAAe
reaction #23; stage LB; binary index 8; optim.step 5; tracer 13ChpAAe
reaction #22; stage UB; binary index 1; optim.step 4; tracer 13ChpAAd
reaction #28; stage UB; binary index 2; optim.step 2; tracer 13ChpAAd
reaction #20; stage UB; binary index 2; optim.step 1; tracer 13ChpAAe
reaction #63; stage UB; binary index 2; optim.step 3; tracer 13ChpAAd
reaction #91; stage UB; binary index 2; optim.step 3; tracer 13ChpAAb
reaction #84; stage UB; binary index 2; optim.step 3; tracer 13ChpAAj
reaction #81; stage UB; binary index 2; optim.step 3; tracer 13ChpAAc
reaction #87; stage UB; binary index 2; optim.step 3; tracer 13ChpAAc
reaction #75; stage UB; binary index 1; optim.step 7; tracer 13CLinoKinJ
reaction #13; stage UB; binary index 2; optim.step 3; tracer 13ChpAAj
reaction #67; stage UB; binary index 2; optim.step 3; tracer 13ChpAAd
reaction #93; stage UB; binary index 2; optim.step 3; tracer 13ChpAAe
reaction #6; stage UB; binary index 1; optim.step 1; tracer 13ChpAAc
reaction #59; stage UB; binary index 1; optim.step 3; tracer 13ChpAAb
reaction #9; stage UB; binary index 2; optim.step 3; tracer 13ChpAAf
reaction #11; stage LB; binary index 3; optim.step 2; tracer 13ChpAAf
reaction #23; stage LB; binary index 8; optim.step 5; tracer 13ChpAAf
reaction #22; stage UB; binary index 1; optim.step 4; tracer 13ChpAAe
reaction #28; stage UB; binary index 2; optim.step 2; tracer 13ChpAAe
reaction #20; stage UB; binary index 2; optim.step 1; tracer 13ChpAAf
reaction #63; stage UB; binary index 2; optim.step 3; tracer 13ChpAAe
reaction #91; stage UB; binary index 2; optim.step 3; tracer 13ChpAAc
reaction #84; stage UB; binary index 2; optim.step 3; tracer 13ChpAAk
reaction #81; stage UB; binary index 2; optim.step 3; tracer 13ChpAAd
reaction #87; stage UB; binary index 2; optim.step 3; tracer 13ChpAAd
reaction #75; stage UB; binary index 1; optim.step 7; tracer 13ChpAAb
reaction #13; stage UB; binary index 2; optim.step 3; tracer 13ChpAAk
reaction #67; stage UB; binary index 2; optim.step 3; tracer 13ChpAAe
reaction #6; stage UB; binary index 1; optim.step 1; tracer 13ChpAAd
reaction #93; stage UB; binary index 2; optim.step 3; tracer 13ChpAAf
reaction #59; stage UB; binary index 1; optim.step 3; tracer 13ChpAAc
reaction #9; stage UB; binary index 2; optim.step 3; tracer 13ChpAAj
reaction #11; stage LB; binary index 3; optim.step 2; tracer 13ChpAAj
reaction #22; stage UB; binary index 1; optim.step 4; tracer 13ChpAAf
reaction #23; stage LB; binary index 8; optim.step 5; tracer 13ChpAAj
reaction #28; stage UB; binary index 2; optim.step 2; tracer 13ChpAAf
reaction #20; stage UB; binary index 2; optim.step 1; tracer 13ChpAAj
reaction #63; stage UB; binary index 2; optim.step 3; tracer 13ChpAAf
reaction #91; stage UB; binary index 2; optim.step 3; tracer 13ChpAAd
reaction #84; stage UB; binary index 2; optim.step 3; tracer 13ChpAAl
reaction #81; stage UB; binary index 2; optim.step 3; tracer 13ChpAAe
reaction #87; stage UB; binary index 2; optim.step 3; tracer 13ChpAAe
reaction #75; stage UB; binary index 1; optim.step 7; tracer 13ChpAAc
reaction #13; stage UB; binary index 2; optim.step 3; tracer 13ChpAAl
reaction #67; stage UB; binary index 2; optim.step 3; tracer 13ChpAAf
reaction #6; stage UB; binary index 1; optim.step 1; tracer 13ChpAAe
reaction #93; stage UB; binary index 2; optim.step 3; tracer 13ChpAAj
reaction #59; stage UB; binary index 1; optim.step 3; tracer 13ChpAAd
reaction #9; stage UB; binary index 2; optim.step 3; tracer 13ChpAAk
reaction #22; stage UB; binary index 1; optim.step 4; tracer 13ChpAAj
reaction #23; stage LB; binary index 8; optim.step 5; tracer 13ChpAAk
reaction #11; stage LB; binary index 3; optim.step 2; tracer 13ChpAAk
reaction #28; stage UB; binary index 2; optim.step 2; tracer 13ChpAAj
reaction #20; stage UB; binary index 2; optim.step 1; tracer 13ChpAAk
reaction #63; stage UB; binary index 2; optim.step 3; tracer 13ChpAAj
reaction #91; stage UB; binary index 2; optim.step 3; tracer 13ChpAAe
reaction #84; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAa
reaction #81; stage UB; binary index 2; optim.step 3; tracer 13ChpAAf
reaction #87; stage UB; binary index 2; optim.step 3; tracer 13ChpAAf
reaction #75; stage UB; binary index 1; optim.step 7; tracer 13ChpAAd
reaction #13; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAa
reaction #67; stage UB; binary index 2; optim.step 3; tracer 13ChpAAj
reaction #6; stage UB; binary index 1; optim.step 1; tracer 13ChpAAf
reaction #93; stage UB; binary index 2; optim.step 3; tracer 13ChpAAk
reaction #59; stage UB; binary index 1; optim.step 3; tracer 13ChpAAe
reaction #22; stage UB; binary index 1; optim.step 4; tracer 13ChpAAk
reaction #9; stage UB; binary index 2; optim.step 3; tracer 13ChpAAl
reaction #23; stage LB; binary index 8; optim.step 5; tracer 13ChpAAl
reaction #11; stage LB; binary index 3; optim.step 2; tracer 13ChpAAl
reaction #28; stage UB; binary index 2; optim.step 2; tracer 13ChpAAk
reaction #20; stage UB; binary index 2; optim.step 1; tracer 13ChpAAl
reaction #63; stage UB; binary index 2; optim.step 3; tracer 13ChpAAk
reaction #91; stage UB; binary index 2; optim.step 3; tracer 13ChpAAf
reaction #84; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAb
reaction #81; stage UB; binary index 2; optim.step 3; tracer 13ChpAAj
reaction #87; stage UB; binary index 2; optim.step 3; tracer 13ChpAAj
reaction #75; stage UB; binary index 1; optim.step 7; tracer 13ChpAAe
reaction #13; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAb
reaction #67; stage UB; binary index 2; optim.step 3; tracer 13ChpAAk
reaction #6; stage UB; binary index 1; optim.step 1; tracer 13ChpAAj
reaction #59; stage UB; binary index 1; optim.step 3; tracer 13ChpAAf
reaction #93; stage UB; binary index 2; optim.step 3; tracer 13ChpAAl
reaction #22; stage UB; binary index 1; optim.step 4; tracer 13ChpAAl
reaction #9; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAa
reaction #23; stage LB; binary index 8; optim.step 5; tracer 13ChpSCFAa
reaction #11; stage LB; binary index 3; optim.step 2; tracer 13ChpSCFAa
reaction #28; stage UB; binary index 2; optim.step 2; tracer 13ChpAAl
reaction #20; stage UB; binary index 2; optim.step 1; tracer 13ChpSCFAa
reaction #63; stage UB; binary index 2; optim.step 3; tracer 13ChpAAl
reaction #91; stage UB; binary index 2; optim.step 3; tracer 13ChpAAj
reaction #84; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAc
reaction #81; stage UB; binary index 2; optim.step 3; tracer 13ChpAAk
reaction #87; stage UB; binary index 2; optim.step 3; tracer 13ChpAAk
reaction #75; stage UB; binary index 1; optim.step 7; tracer 13ChpAAf
reaction #13; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAc
reaction #67; stage UB; binary index 2; optim.step 3; tracer 13ChpAAl
reaction #6; stage UB; binary index 1; optim.step 1; tracer 13ChpAAk
reaction #59; stage UB; binary index 1; optim.step 3; tracer 13ChpAAj
reaction #93; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAa
reaction #22; stage UB; binary index 1; optim.step 4; tracer 13ChpSCFAa
reaction #9; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAb
reaction #23; stage LB; binary index 8; optim.step 5; tracer 13ChpSCFAb
reaction #11; stage LB; binary index 3; optim.step 2; tracer 13ChpSCFAb
reaction #28; stage UB; binary index 2; optim.step 2; tracer 13ChpSCFAa
reaction #20; stage UB; binary index 2; optim.step 1; tracer 13ChpSCFAb
reaction #63; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAa
reaction #91; stage UB; binary index 2; optim.step 3; tracer 13ChpAAk
reaction #84; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAd
reaction #81; stage UB; binary index 2; optim.step 3; tracer 13ChpAAl
reaction #87; stage UB; binary index 2; optim.step 3; tracer 13ChpAAl
reaction #13; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAd
reaction #75; stage UB; binary index 1; optim.step 7; tracer 13ChpAAj
reaction #6; stage UB; binary index 1; optim.step 1; tracer 13ChpAAl
reaction #67; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAa
reaction #59; stage UB; binary index 1; optim.step 3; tracer 13ChpAAk
reaction #93; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAb
reaction #22; stage UB; binary index 1; optim.step 4; tracer 13ChpSCFAb
reaction #9; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAc
reaction #23; stage LB; binary index 8; optim.step 5; tracer 13ChpSCFAc
reaction #11; stage LB; binary index 3; optim.step 2; tracer 13ChpSCFAc
reaction #28; stage UB; binary index 2; optim.step 2; tracer 13ChpSCFAb
reaction #20; stage UB; binary index 2; optim.step 1; tracer 13ChpSCFAc
reaction #63; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAb
reaction #84; stage UB; binary index 2; optim.step 4; tracer 13CGlc
reaction #91; stage UB; binary index 2; optim.step 3; tracer 13ChpAAl
reaction #81; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAa
reaction #87; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAa
reaction #13; stage UB; binary index 2; optim.step 4; tracer 13CGlc
reaction #75; stage UB; binary index 1; optim.step 7; tracer 13ChpAAk
reaction #6; stage UB; binary index 1; optim.step 1; tracer 13ChpSCFAa
reaction #67; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAb
reaction #59; stage UB; binary index 1; optim.step 3; tracer 13ChpAAl
reaction #93; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAc
reaction #22; stage UB; binary index 1; optim.step 4; tracer 13ChpSCFAc
reaction #9; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAd
reaction #23; stage LB; binary index 8; optim.step 5; tracer 13ChpSCFAd
reaction #11; stage LB; binary index 3; optim.step 2; tracer 13ChpSCFAd
reaction #28; stage UB; binary index 2; optim.step 2; tracer 13ChpSCFAc
reaction #20; stage UB; binary index 2; optim.step 1; tracer 13ChpSCFAd
reaction #63; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAc
reaction #91; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAa
reaction #81; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAb
reaction #87; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAb
reaction #84; stage UB; binary index 2; optim.step 4; tracer 13CLac
reaction #75; stage UB; binary index 1; optim.step 7; tracer 13ChpAAl
reaction #6; stage UB; binary index 1; optim.step 1; tracer 13ChpSCFAb
reaction #67; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAc
reaction #59; stage UB; binary index 1; optim.step 3; tracer 13ChpSCFAa
reaction #13; stage UB; binary index 2; optim.step 4; tracer 13CLac
reaction #22; stage UB; binary index 1; optim.step 4; tracer 13ChpSCFAd
reaction #93; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAd
reaction #9; stage UB; binary index 2; optim.step 4; tracer 13CGlc
# A tibble: 1 × 3
  flux.index flux.value  cost
       <dbl>      <dbl> <dbl>
1         23       426. 0.149
reaction #25; stage UB; binary index 1
h =  25.21
reaction #25; stage UB; binary index 1; optim.step 1; tracer 13CGlc
reaction #11; stage LB; binary index 3; optim.step 3; tracer 13CGlc
reaction #20; stage UB; binary index 2; optim.step 2; tracer 13CGlc
reaction #63; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAd
reaction #28; stage UB; binary index 2; optim.step 2; tracer 13ChpSCFAd
reaction #91; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAb
reaction #81; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAc
reaction #87; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAc
reaction #84; stage UB; binary index 2; optim.step 4; tracer 13CGlycerol
reaction #75; stage UB; binary index 1; optim.step 7; tracer 13ChpSCFAa
reaction #6; stage UB; binary index 1; optim.step 1; tracer 13ChpSCFAc
reaction #67; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAd
reaction #59; stage UB; binary index 1; optim.step 3; tracer 13ChpSCFAb
reaction #22; stage UB; binary index 1; optim.step 5; tracer 13CGlc
reaction #93; stage UB; binary index 2; optim.step 4; tracer 13CGlc
reaction #13; stage UB; binary index 2; optim.step 4; tracer 13CGlycerol
reaction #28; stage UB; binary index 2; optim.step 3; tracer 13CGlc
reaction #63; stage UB; binary index 2; optim.step 4; tracer 13CGlc
reaction #9; stage UB; binary index 2; optim.step 4; tracer 13CLac
reaction #25; stage UB; binary index 1; optim.step 1; tracer 13CLac
reaction #11; stage LB; binary index 3; optim.step 3; tracer 13CLac
reaction #20; stage UB; binary index 2; optim.step 2; tracer 13CLac
reaction #91; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAc
reaction #81; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAd
reaction #87; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAd
reaction #75; stage UB; binary index 1; optim.step 7; tracer 13ChpSCFAb
reaction #6; stage UB; binary index 1; optim.step 1; tracer 13ChpSCFAd
reaction #67; stage UB; binary index 2; optim.step 4; tracer 13CGlc
reaction #84; stage UB; binary index 2; optim.step 4; tracer 13CAla
reaction #59; stage UB; binary index 1; optim.step 3; tracer 13ChpSCFAc
reaction #22; stage UB; binary index 1; optim.step 5; tracer 13CLac
reaction #93; stage UB; binary index 2; optim.step 4; tracer 13CLac
reaction #13; stage UB; binary index 2; optim.step 4; tracer 13CAla
reaction #28; stage UB; binary index 2; optim.step 3; tracer 13CLac
reaction #63; stage UB; binary index 2; optim.step 4; tracer 13CLac
reaction #25; stage UB; binary index 1; optim.step 1; tracer 13CGlycerol
reaction #9; stage UB; binary index 2; optim.step 4; tracer 13CGlycerol
reaction #11; stage LB; binary index 3; optim.step 3; tracer 13CGlycerol
reaction #20; stage UB; binary index 2; optim.step 2; tracer 13CGlycerol
reaction #91; stage UB; binary index 2; optim.step 3; tracer 13ChpSCFAd
reaction #81; stage UB; binary index 2; optim.step 4; tracer 13CGlc
reaction #87; stage UB; binary index 2; optim.step 4; tracer 13CGlc
reaction #75; stage UB; binary index 1; optim.step 7; tracer 13ChpSCFAc
reaction #6; stage UB; binary index 1; optim.step 2; tracer 13CGlc
reaction #59; stage UB; binary index 1; optim.step 3; tracer 13ChpSCFAd
reaction #84; stage UB; binary index 2; optim.step 4; tracer 13CGln
reaction #67; stage UB; binary index 2; optim.step 4; tracer 13CLac
reaction #13; stage UB; binary index 2; optim.step 4; tracer 13CGln
reaction #22; stage UB; binary index 1; optim.step 5; tracer 13CGlycerol
reaction #93; stage UB; binary index 2; optim.step 4; tracer 13CGlycerol
reaction #25; stage UB; binary index 1; optim.step 1; tracer 13CAla
reaction #63; stage UB; binary index 2; optim.step 4; tracer 13CGlycerol
reaction #28; stage UB; binary index 2; optim.step 3; tracer 13CGlycerol
reaction #9; stage UB; binary index 2; optim.step 4; tracer 13CAla
reaction #11; stage LB; binary index 3; optim.step 3; tracer 13CAla
reaction #20; stage UB; binary index 2; optim.step 2; tracer 13CAla
reaction #91; stage UB; binary index 2; optim.step 4; tracer 13CGlc
reaction #81; stage UB; binary index 2; optim.step 4; tracer 13CLac
reaction #75; stage UB; binary index 1; optim.step 7; tracer 13ChpSCFAd
reaction #87; stage UB; binary index 2; optim.step 4; tracer 13CLac
reaction #59; stage UB; binary index 1; optim.step 4; tracer 13CGlc
reaction #6; stage UB; binary index 1; optim.step 2; tracer 13CLac
reaction #84; stage UB; binary index 2; optim.step 4; tracer 13CHB
reaction #67; stage UB; binary index 2; optim.step 4; tracer 13CGlycerol
reaction #22; stage UB; binary index 1; optim.step 5; tracer 13CAla
reaction #13; stage UB; binary index 2; optim.step 4; tracer 13CHB
reaction #93; stage UB; binary index 2; optim.step 4; tracer 13CAla
reaction #25; stage UB; binary index 1; optim.step 1; tracer 13CGln
reaction #9; stage UB; binary index 2; optim.step 4; tracer 13CGln
reaction #63; stage UB; binary index 2; optim.step 4; tracer 13CAla
reaction #28; stage UB; binary index 2; optim.step 3; tracer 13CAla
reaction #11; stage LB; binary index 3; optim.step 3; tracer 13CGln
reaction #20; stage UB; binary index 2; optim.step 2; tracer 13CGln
reaction #91; stage UB; binary index 2; optim.step 4; tracer 13CLac
# A tibble: 1 × 3
  flux.index flux.value  cost
       <dbl>      <dbl> <dbl>
1         75       211. 0.159
reaction #75; stage UB; binary index 2
h =  52.82
reaction #75; stage UB; binary index 2; optim.step 1; tracer 13CGlc
reaction #81; stage UB; binary index 2; optim.step 4; tracer 13CGlycerol
reaction #87; stage UB; binary index 2; optim.step 4; tracer 13CGlycerol
reaction #59; stage UB; binary index 1; optim.step 4; tracer 13CLac
reaction #84; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinA
reaction #6; stage UB; binary index 1; optim.step 2; tracer 13CGlycerol
reaction #67; stage UB; binary index 2; optim.step 4; tracer 13CAla
reaction #22; stage UB; binary index 1; optim.step 5; tracer 13CGln
reaction #13; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinA
reaction #93; stage UB; binary index 2; optim.step 4; tracer 13CGln
reaction #25; stage UB; binary index 1; optim.step 1; tracer 13CHB
reaction #63; stage UB; binary index 2; optim.step 4; tracer 13CGln
reaction #28; stage UB; binary index 2; optim.step 3; tracer 13CGln
reaction #9; stage UB; binary index 2; optim.step 4; tracer 13CHB
reaction #11; stage LB; binary index 3; optim.step 3; tracer 13CHB
reaction #20; stage UB; binary index 2; optim.step 2; tracer 13CHB
reaction #91; stage UB; binary index 2; optim.step 4; tracer 13CGlycerol
reaction #75; stage UB; binary index 2; optim.step 1; tracer 13CLac
reaction #81; stage UB; binary index 2; optim.step 4; tracer 13CAla
reaction #87; stage UB; binary index 2; optim.step 4; tracer 13CAla
reaction #84; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinB
reaction #6; stage UB; binary index 1; optim.step 2; tracer 13CAla
reaction #59; stage UB; binary index 1; optim.step 4; tracer 13CGlycerol
reaction #67; stage UB; binary index 2; optim.step 4; tracer 13CGln
reaction #13; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinB
reaction #22; stage UB; binary index 1; optim.step 5; tracer 13CHB
reaction #93; stage UB; binary index 2; optim.step 4; tracer 13CHB
reaction #25; stage UB; binary index 1; optim.step 1; tracer 13CLinoKinA
reaction #63; stage UB; binary index 2; optim.step 4; tracer 13CHB
reaction #28; stage UB; binary index 2; optim.step 3; tracer 13CHB
reaction #9; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinA
reaction #11; stage LB; binary index 3; optim.step 3; tracer 13CLinoKinA
reaction #20; stage UB; binary index 2; optim.step 2; tracer 13CLinoKinA
reaction #91; stage UB; binary index 2; optim.step 4; tracer 13CAla
reaction #81; stage UB; binary index 2; optim.step 4; tracer 13CGln
reaction #84; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinC
reaction #87; stage UB; binary index 2; optim.step 4; tracer 13CGln
reaction #75; stage UB; binary index 2; optim.step 1; tracer 13CGlycerol
reaction #6; stage UB; binary index 1; optim.step 2; tracer 13CGln
reaction #59; stage UB; binary index 1; optim.step 4; tracer 13CAla
reaction #67; stage UB; binary index 2; optim.step 4; tracer 13CHB
reaction #13; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinC
reaction #22; stage UB; binary index 1; optim.step 5; tracer 13CLinoKinA
reaction #93; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinA
reaction #25; stage UB; binary index 1; optim.step 1; tracer 13CLinoKinB
reaction #9; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinB
reaction #63; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinA
reaction #11; stage LB; binary index 3; optim.step 3; tracer 13CLinoKinB
reaction #20; stage UB; binary index 2; optim.step 2; tracer 13CLinoKinB
reaction #28; stage UB; binary index 2; optim.step 3; tracer 13CLinoKinA
reaction #91; stage UB; binary index 2; optim.step 4; tracer 13CGln
reaction #84; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinD
reaction #81; stage UB; binary index 2; optim.step 4; tracer 13CHB
reaction #75; stage UB; binary index 2; optim.step 1; tracer 13CAla
reaction #87; stage UB; binary index 2; optim.step 4; tracer 13CHB
reaction #59; stage UB; binary index 1; optim.step 4; tracer 13CGln
reaction #6; stage UB; binary index 1; optim.step 2; tracer 13CHB
reaction #13; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinD
reaction #67; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinA
reaction #22; stage UB; binary index 1; optim.step 5; tracer 13CLinoKinB
reaction #93; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinB
reaction #25; stage UB; binary index 1; optim.step 1; tracer 13CLinoKinC
reaction #9; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinC
reaction #63; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinB
reaction #11; stage LB; binary index 3; optim.step 3; tracer 13CLinoKinC
reaction #20; stage UB; binary index 2; optim.step 2; tracer 13CLinoKinC
reaction #28; stage UB; binary index 2; optim.step 3; tracer 13CLinoKinB
reaction #91; stage UB; binary index 2; optim.step 4; tracer 13CHB
reaction #84; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinE
reaction #81; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinA
reaction #75; stage UB; binary index 2; optim.step 1; tracer 13CGln
reaction #87; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinA
reaction #6; stage UB; binary index 1; optim.step 2; tracer 13CLinoKinA
reaction #13; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinE
reaction #59; stage UB; binary index 1; optim.step 4; tracer 13CHB
reaction #67; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinB
reaction #22; stage UB; binary index 1; optim.step 5; tracer 13CLinoKinC
reaction #93; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinC
reaction #25; stage UB; binary index 1; optim.step 1; tracer 13CLinoKinD
reaction #9; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinD
reaction #63; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinC
reaction #11; stage LB; binary index 3; optim.step 3; tracer 13CLinoKinD
reaction #20; stage UB; binary index 2; optim.step 2; tracer 13CLinoKinD
reaction #28; stage UB; binary index 2; optim.step 3; tracer 13CLinoKinC
reaction #91; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinA
reaction #84; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinF
reaction #81; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinB
reaction #87; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinB
reaction #6; stage UB; binary index 1; optim.step 2; tracer 13CLinoKinB
reaction #75; stage UB; binary index 2; optim.step 1; tracer 13CHB
reaction #13; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinF
reaction #67; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinC
reaction #22; stage UB; binary index 1; optim.step 5; tracer 13CLinoKinD
reaction #59; stage UB; binary index 1; optim.step 4; tracer 13CLinoKinA
reaction #93; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinD
reaction #25; stage UB; binary index 1; optim.step 1; tracer 13CLinoKinE
reaction #9; stage UB; binary index 2; optim.step 4; tracer 13CLinoKinE
